title,link,user_ig,timestamp
,https://www.instagram.com/reel/CPgE4Dqnp16/,@modaparameninasrv,1622607927
,https://www.instagram.com/p/CPlKqhNh6iv/,@grifesdegarota,1622607715
,https://www.instagram.com/p/CPktHKJjJm-/,@vou_de_vermelho,1622607545
,https://www.instagram.com/p/CPHb4f0NgHz/,@donadocabelocurto,1622607481
,https://www.instagram.com/p/CPGP2MWNEE5/,@cabeloscurtosbr,1622607420
,https://www.instagram.com/p/CPgNr68nYZC/,@the_bob_haircut,1622607319
,https://www.instagram.com/p/CPOQ9hetfPU/,@donadocabelocurto,1622607306
,https://www.instagram.com/reel/CPjbVJ9j6BK/,@karenthzg,1622607210
,https://www.instagram.com/p/CPlnNBMHgjD/,@paginalixo,1622607005
,https://www.instagram.com/p/CPjl6BArIRN/,@mapgeojr,1622606979
,https://www.instagram.com/p/CPjVaOGDE_L/,@filoeliteratu,1622591312
,https://www.instagram.com/p/CPmBstxhc0X/,@estatistica_oficial,1622588163
,https://www.instagram.com/reel/CPi0IloA-Yb/,@brunaazitaa,1622575976
,https://www.instagram.com/p/CPlPDHaDBDY/,@laura_damaceno_almeida,1622566257
,https://www.instagram.com/p/CPlUASWrh2-/,@todasfridasoficial,1622562682
,https://www.instagram.com/reel/CPWdIXNAdGY/,@viajeporconta.com.br,1622561956
,https://www.instagram.com/p/COX_2pajYSK/,@diarioespirita1,1622561264
,https://www.instagram.com/reel/CO8hAO6DFZX/,@danicarraropacheco,1622515309
,https://www.instagram.com/reel/CO-qYE8BkpV/,@enriqueca_se,1622514992
,https://www.instagram.com/p/CPjWo0QL8j_/,@folhape,1622511383
,https://www.instagram.com/reel/CPisvzZBs1i/,@heymayaramaia,1622474626
,https://www.instagram.com/reel/CPeQQmxC7iG/,@gato.world,1622436560
,https://www.instagram.com/p/CPPqSg0tGJT/,@hair.helga,1622436453
,https://www.instagram.com/p/CPhOwkRBvOK/,@amor_proprio__,1622427737
,https://www.instagram.com/p/CPfDEgKtLH7/,@hair.helga,1622414942
,https://www.instagram.com/p/CPfuKOfNfqL/,@elasfeministas,1622374913
,https://www.instagram.com/p/CPfuFeMtiR3/,@elasfeministas,1622374803
,https://www.instagram.com/p/CPeDx74MmuP/,@midianinja,1622374767
,https://www.instagram.com/reel/COtTAvKBtRL/,@posteifrase,1622373725
,https://www.instagram.com/reel/CPQtCf_AIDg/,@thaybaquetta,1622373615
,https://www.instagram.com/reel/CPEV2itDXg0/,@hellomarea,1622373116
,https://www.instagram.com/reel/CPRVnvjp15W/,@tiffany_alvares,1622372960
,https://www.instagram.com/reel/COwL8G5BT3W/,@lavaiamanda,1622372847
,https://www.instagram.com/p/CPfjNoqNeYV/,@sentimentos_bons_,1622371200
,https://www.instagram.com/p/CPda1Kzhipy/,@todospsicologiapara,1622347743
,https://www.instagram.com/p/CPZKlrMpBm0/,@triunfeei,1622347342
,https://www.instagram.com/p/CHOOTwoBVd4/,@lente_55,1622347151
,https://www.instagram.com/p/COoHe3WpFMq/,@biancacvasc,1622347092
,https://www.instagram.com/p/CPc8N-cMacB/,@serpernambuco,1622346932
,https://www.instagram.com/p/CPds50plRfN/,@khalilhana,1622333976
,https://www.instagram.com/p/CPeezKRDyaD/,@filosofia.liquida,1622333353
,https://www.instagram.com/p/CPYOal1poWa/,@grifedoestilo,1622332532
,https://www.instagram.com/p/CPeA__-htFp/,@amor_proprio__,1622317377
,https://www.instagram.com/reel/CPdye-xDZuk/,@malocacentrocultural,1622316113
,https://www.instagram.com/p/CPdfXT7lDlz/,@lapur_ufc,1622314180
,https://www.instagram.com/p/CPGcx99B_eq/,@makeuptutoriia1s,1622256357
,https://www.instagram.com/p/CO8iQ6LBVZ3/,@assortedhair,1622256330
,https://www.instagram.com/p/CPRu8JRts0Q/,@cabelolisosaudavel,1622256284
,https://www.instagram.com/reel/CPa7IEtAEQW/,@marinaquinu,1622213929
,https://www.instagram.com/p/CPX_GU8pDPn/,@escreva_melhor,1622180628
,https://www.instagram.com/p/CPYTLOGplXu/,@ppggeo_ufrrj,1622127634
,https://www.instagram.com/p/CPVpZmlLjH5/,@todasfridasoficial,1622045080
,https://www.instagram.com/p/CPURPMQJlfl/,@nacionalissimo,1622044944
,https://www.instagram.com/p/CPLDV6hNTMI/,@beloved_photography_com,1622009601
,https://www.instagram.com/reel/CPO9uzjDbEq/,@razoesparaacreditar,1621943215
,https://www.instagram.com/p/CPQ1nYlHbO_/,@revelojobs,1621922437
,https://www.instagram.com/p/CPRevtpLAMp/,@astrodelicculture,1621903759
,https://www.instagram.com/p/CPQbRnbIQXK/,@umbilhetim,1621899725
,https://www.instagram.com/p/CO58csptrtv/,@psitarjapreta,1621899715
,https://www.instagram.com/p/CPLgG4TlbNK/,@umminutodeterapia,1621899610
,https://www.instagram.com/p/CPP_oNIIIxE/,@forbesbr,1621884427
,https://www.instagram.com/tv/CPQmgm-l5Ok/,@mayracardi,1621868217
,https://www.instagram.com/p/CPBl6bOLwbs/,@clinicaverzenhassi,1621845267
,https://www.instagram.com/reel/CPOZizLHsc1/,@malucasanova,1621795084
,https://www.instagram.com/reel/CO3dO3NiTs5/,@marcelo.hueb,1621790670
,https://www.instagram.com/p/CPLbwIytBh1/,@soucaos,1621757402
,https://www.instagram.com/tv/CN_D8O_Kcel/,@shui_brasil_rn,1621751949
,https://www.instagram.com/reel/COvR--8BCB5/,@joilsongarcia_,1621751427
,https://www.instagram.com/p/CPKHsT3HReF/,@psicologadeplantao,1621748628
,https://www.instagram.com/p/CPMJmsfHvdY/,@feminista.uma,1621742830
,https://www.instagram.com/p/CPHLm1gn-W-/,@fofoquei_mexmu,1621739411
,https://www.instagram.com/p/CPMj40ZhN9B/,@trechosemlivros,1621738630
,https://www.instagram.com/p/B9A6pSSh8i5/,@pessoaolavo,1621737661
,https://www.instagram.com/p/CPMugUMF5n2/,@psi_mente_transformadora,1621737490
,https://www.instagram.com/p/CPMBiYztc3y/,@_ingles_easy,1621736777
,https://www.instagram.com/p/CPMCACxjdxx/,@uma.dose.de.caos,1621732978
,https://www.instagram.com/p/CPMKNfyh4z3/,@paolacavalcantipsicologa,1621720844
,https://www.instagram.com/reel/COWUHV9g6_u/,@anna.beatrice,1621712912
,https://www.instagram.com/tv/CPLIHNNBc6p/,@todospsicologiapara,1621710635
,https://www.instagram.com/p/CPJYWQNhYxi/,@portalg1,1621690294
,https://www.instagram.com/p/CPBKXs5Hz7F/,@fashionempoderada,1621631023
,https://www.instagram.com/reel/COBjRKPha3F/,@ilaryemilyn,1621614629
,https://www.instagram.com/reel/COjbePXljIG/,@juliakang87,1621583984
,https://www.instagram.com/reel/COGG0BZg3vM/,@nina_talks,1621583613
,https://www.instagram.com/p/CO8yDuMrUaN/,@curtosesbeltos,1621575699
,https://www.instagram.com/p/CPHaDG3DVw1/,@aquelespapomaneiro,1621575539
,https://www.instagram.com/p/COTKZUwrFlb/,@expansao.quantica,1621574739
,https://www.instagram.com/reel/COwQFtnhuw4/,@nycoleev,1621557392
,https://www.instagram.com/reel/CPHIDobFAPg/,@anapfreiree,1621557295
,https://www.instagram.com/reel/COv0qVlll6i/,@brasilyric,1621557077
,https://www.instagram.com/reel/COtxy5LH5tg/,@cortesdedivas,1621556765
,https://www.instagram.com/p/CO26SgCJ3Bf/,@meucabelinhooficial,1621556743
,https://www.instagram.com/p/COvK0uZLmp1/,@curtosesbeltos,1621556723
,https://www.instagram.com/p/CPHQ54VLO6i/,@astrodelicculture,1621555711
,https://www.instagram.com/p/CPGbtTqlhpv/,@unbsincera,1621555585
,https://www.instagram.com/p/CPGaIr7hNuo/,@triptaminaworld,1621554414
,https://www.instagram.com/p/CLUQJQLgUDS/,@jacobpetry,1621531164
,https://www.instagram.com/reel/COywGwuBIEE/,@juosoriom,1621523176
,https://www.instagram.com/p/Bi9VP2Al_ks/,@mayracardi,1621487081
,https://www.instagram.com/p/CPEMRDoH-c2/,@cruzandohistorias,1621451732
,https://www.instagram.com/reel/CPCJwQhBEfX/,@deusogrego,1621402744
,https://www.instagram.com/reel/CPBzJ3JJArn/,@rafaelaamartinnss_oficial,1621400086
,https://www.instagram.com/reel/COTvLLzBaq6/,@larasilvaz,1621399793
,https://www.instagram.com/reel/CONW6XXFK9m/,@musicastatusvideos,1621399589
,https://www.instagram.com/reel/COg19hTg2nK/,@izapalmonari,1621399571
,https://www.instagram.com/reel/CN_P7MnngTY/,@realapucarana,1621398893
,https://www.instagram.com/p/CPBq6JHhEHt/,@carollaferraro,1621398620
,https://www.instagram.com/p/CPA0E_rNUnL/,@elasfeministas,1621348661
,https://www.instagram.com/reel/COvr4WxHpdA/,@larisdancee,1621320406
,https://www.instagram.com/reel/COLuyInD7QS/,@_m.fernanda05_,1621320095
,https://www.instagram.com/p/CO6WSNgHVaV/,@empoderesemoca,1621317680
,https://www.instagram.com/p/BnsTpcaDqcwMKC2T-i8ZlzjZi89eWldn2bzYq80/,@___nataliao.gomes,1621306093
,https://www.instagram.com/p/Bx_cg8oHYCDO4Hk8LwIKa7ciMj3I_OfwRq9-7Q0/,@___nataliao.gomes,1621306088
,https://www.instagram.com/p/B6-gTVZH1HTz20AsvjpeiYlxaVTxdpkKIhMkd00/,@___nataliao.gomes,1621306081
,https://www.instagram.com/p/CEwxcZtnCV6502z0-sRAQ4nvgOkMaNdMa1q9WI0/,@___nataliao.gomes,1621306079
,https://www.instagram.com/p/CHMSJHMH3UEvZQhMa45RCUEqg2FiYo4TprZ8Lk0/,@___nataliao.gomes,1621306077
,https://www.instagram.com/p/CHOI4a7nM5WiXjHenCIk_ylCIr1nsNMdC-xPIk0/,@___nataliao.gomes,1621306076
,https://www.instagram.com/p/CJMDT7eHlR-AK38LYDhVU0l6S5aCjx_WjReXjA0/,@___nataliao.gomes,1621306075
,https://www.instagram.com/p/CKvCUcMnZe9WEZYaKKmdpXqecdRyPl66PfyhWA0/,@___nataliao.gomes,1621306073
,https://www.instagram.com/p/CK_zcI3n_aTIfdXmqfKDIX-fyhYcG5_Z8GixjY0/,@___nataliao.gomes,1621306070
,https://www.instagram.com/p/CNIUqChngTdr4Nk0_7pIE3P8Ou3bor8ZwqqCno0/,@___nataliao.gomes,1621306068
,https://www.instagram.com/p/CN2kEZUH3t05HpYgIvpYmN-jjutOx9s1ERgbjo0/,@___nataliao.gomes,1621306065
,https://www.instagram.com/p/CO_EbtclgUb/,@gradgeaunb,1621279525
,https://www.instagram.com/p/CO6U_SFBfqr/,@kelviafeitosadermato,1621277358
,https://www.instagram.com/p/CO-2hvTjIb6/,@geografiaacademica,1621274263
,https://www.instagram.com/p/CO8ysydLEo0/,@seremosresistencia,1621251450
,https://www.instagram.com/tv/CL_3-F6HMnm/,@grupocenariodenovela,1621136261
,https://www.instagram.com/p/CO3WanZhi9J/,@amor_proprio__,1621049044
,https://www.instagram.com/p/CO3-P8Jr0SM/,@astrodelicculture,1621042937
,https://www.instagram.com/p/COyuOKzFOFG/,@ibsustentabilidade,1621014599
,https://www.instagram.com/p/CMUtbJxMAWQ/,@deusadesperta,1620965403
,https://www.instagram.com/reel/COL4uX3jIEE/,@lala.lorrana,1620919555
,https://www.instagram.com/reel/CODZnJKhdC8/,@luana_rf11,1620918852
,https://www.instagram.com/reel/CObcnUUHEaj/,@jaquelinedrudi,1620918394
,https://www.instagram.com/reel/COOcCxZj2NL/,@trechosads,1620918347
,https://www.instagram.com/p/COvXQtOL7sj/,@saquinhodelixo,1620884554
,https://www.instagram.com/p/COwWfiBDuvR/,@ferminismo,1620872635
,https://www.instagram.com/p/COwBcbnA9AH/,@seuamigoguru,1620794523
,https://www.instagram.com/p/COu9PmknsSm/,@torusoficial,1620794468
,https://www.instagram.com/p/COwEDdUh1za/,@triptaminaworld,1620794462
,https://www.instagram.com/p/CLHl2rSD9QT/,@etiquetamentecorreto,1620710803
,https://www.instagram.com/reel/COnxo97piaX/,@_palomaabessa,1620709743
,https://www.instagram.com/reel/CNnXv8fJ-_G/,@_palomaabessa,1620709594
,https://www.instagram.com/p/COtZ6v0tend/,@escoladadepressao,1620707779
,https://www.instagram.com/p/COs9fwTBoV2/,@psi_mente_transformadora,1620688086
,https://www.instagram.com/reel/COoKEg8hIU1/,@brendhacrizel,1620655442
,https://www.instagram.com/p/COlmM7qh10j/,@madamelolla,1620609390
,https://www.instagram.com/p/COnbjWSr6GZ/,@todasfridasoficial,1620497165
,https://www.instagram.com/p/CKOujDUs0ZV/,@nandafit_,1620495735
,https://www.instagram.com/p/COljN-ClrE6/,@igeo.ufcat,1620443936
,https://www.instagram.com/p/COltLWyL77B/,@astrodelicculture,1620440704
,https://www.instagram.com/reel/COTpYTDB_Qo/,@gentesaudaveloficial,1620440345
,https://www.instagram.com/p/COlgmXqIV1_/,@resilia.br,1620427167
,https://www.instagram.com/reel/COk3nwUFWpH/,@geopoliticahoje,1620403263
,https://www.instagram.com/p/CMlRfVeFNip/,@palavrasamassadas,1620354397
,https://www.instagram.com/p/COf9WF-BbK5/,@amor_proprio__,1620235557
,https://www.instagram.com/p/COdJ2ChLzSO/,@musicalizando_oficial,1620148095
,https://www.instagram.com/p/COZCuryj3SB/,@filosofia.liquida,1620112483
,https://www.instagram.com/p/CObwQ_qj-lB/,@escoladadepressao,1620112220
,https://www.instagram.com/p/CNXhsBvh6C3/,@licenciaturageografia,1620098243
,https://www.instagram.com/p/CNaNK00BHZn/,@licenciaturageografia,1620098219
,https://www.instagram.com/p/CNaRVWHHn2G/,@licenciaturageografia,1620098197
,https://www.instagram.com/p/CNp6sZJlYlS/,@licenciaturageografia,1620098171
,https://www.instagram.com/p/CNqQiXslD1P/,@licenciaturageografia,1620098158
,https://www.instagram.com/p/CN59pRsFkY2/,@licenciaturageografia,1620098132
,https://www.instagram.com/p/CN6EwMpltcZ/,@licenciaturageografia,1620098084
,https://www.instagram.com/p/CN6GwVylIK1/,@licenciaturageografia,1620098069
,https://www.instagram.com/p/CN6VK8ElYHu/,@licenciaturageografia,1620097987
,https://www.instagram.com/p/CMZuolVgpYY/,@pesquisacomigo,1620097828
,https://www.instagram.com/p/CMgWwZopq-V/,@pesquisacomigo,1620097813
,https://www.instagram.com/p/CNn2vJ0DZrU/,@pesquisacomigo,1620097743
,https://www.instagram.com/reel/CN-2Y5hJhpy/,@polensexshop_,1620094510
,https://www.instagram.com/p/COYc9FShPrn/,@pedromedula,1620092095
,https://www.instagram.com/p/CMpPQ1MBajB/,@bilhetescitados,1619978093
,https://www.instagram.com/p/COX_cX6B0oY/,@triptaminaworld,1619974793
,https://www.instagram.com/p/COXj6kSoqMh/,@ibsustentabilidade,1619970555
,https://www.instagram.com/p/B7SD6PalT7V/,@lilianefariass_,1619969717
,https://www.instagram.com/p/CN5u8S_nwdC/,@enanpege,1619933145
,https://www.instagram.com/p/COSyTjALA4r/,@enanpege,1619933089
,https://www.instagram.com/p/COEcFpYMNVT/,@marcos_vci,1619931573
,https://www.instagram.com/p/COWKkrRh91W/,@meditehoje_,1619931483
,https://www.instagram.com/p/COTsTRzBq0x/,@mulherpoderosa.br,1619931382
,https://www.instagram.com/p/COQWPH3hKA4/,@mulherpoderosa.br,1619931345
,https://www.instagram.com/p/COWXPSnMKz4/,@decifrandorelacionamento,1619931214
,https://www.instagram.com/p/COVwOUtFxNO/,@psitarjada,1619929738
,https://www.instagram.com/p/COWGkGMnAja/,@blogreencontrar,1619917626
,https://www.instagram.com/p/COQEIlYDlSc/,@jacobpetry,1619898597
,https://www.instagram.com/p/COOXklThTxb/,@boemios_de_humanas,1619889841
,https://www.instagram.com/p/CM7MhFLDCZ3/,@claudiaantunes_epiphany,1619889758
,https://www.instagram.com/p/COT1xF5MDnQ/,@cifrei,1619889293
,https://www.instagram.com/p/COVYWuQHNeO/,@fashionempoderada,1619889268
,https://www.instagram.com/p/COVLKuOj8-d/,@ferminismo,1619884757
,https://www.instagram.com/p/CJjBaFvA1BB/,@danibuscariol,1619834042
,https://www.instagram.com/p/COKjqyor43X/,@depressaouniversitaria,1619829815
,https://www.instagram.com/p/COTTQ-NBrUO/,@tuitteiros,1619829789
,https://www.instagram.com/p/COQhdqoBJfp/,@cit4cao,1619829439
,https://www.instagram.com/p/CORTGVPLH7b/,@astrodelicculture,1619821801
,https://www.instagram.com/p/COTla9ErFww/,@astrodelicculture,1619820063
,https://www.instagram.com/p/COTKtsZgNLv/,@mulheres.em.ia,1619813702
,https://www.instagram.com/p/COQusRMBWe8/,@intelectual_nao_vai_a_praia,1619797650
,https://www.instagram.com/p/COQDKW-I7Sx/,@br4sileirissimos,1619719274
,https://www.instagram.com/p/COQewLzBF0A/,@elasfeministas,1619717465
,https://www.instagram.com/reel/COQVncuHVnK/,@joeljota,1619712719
,https://www.instagram.com/p/CONLQn6rtsW/,@fazendafuturo,1619712036
,https://www.instagram.com/p/CONz1nGjpWT/,@tirinhasinteligentes,1619626183
,https://www.instagram.com/p/COGWl91jxPE/,@filosofia.liquida,1619434804
,https://www.instagram.com/reel/CODjnpxBRxB/,@omusicao_oficial,1619408631
,https://www.instagram.com/p/COGtMVWrzd1/,@umpsicologodisse,1619387830
,https://www.instagram.com/p/COF9rPuHmjI/,@_ingles_easy,1619362852
,https://www.instagram.com/p/COESvHaDhgj/,@uma.dose.de.caos,1619327279
,https://www.instagram.com/reel/COB_3EmlqEp/,@fadabranquinho,1619326057
,https://www.instagram.com/p/COEWkwUBwkL/,@amor_proprio__,1619324628
,https://www.instagram.com/p/CODWo93ne4a/,@tudogeo,1619277857
,https://www.instagram.com/reel/CNiyr1Lj9Cj/,@gabriellira,1619226011
,https://www.instagram.com/p/CNr8prWBKP8/,@solimarsilva.pro,1619219733
,https://www.instagram.com/p/CN-Sb6zF-JS/,@falaaibabi,1619199135
,https://www.instagram.com/p/COA8qr9pZPg/,@cadeiaparamaustratos,1619195409
,https://www.instagram.com/p/CN_dVfSB8k_/,@cit4cao,1619154036
,https://www.instagram.com/p/CN7_eavl5_c/,@verdadesparaelas,1619153599
,https://www.instagram.com/p/CN3IX0PgGPq/,@diario_da_ansiedade,1619153467
,https://www.instagram.com/p/CN6H3AMnb29/,@fashionempoderada,1619153365
,https://www.instagram.com/p/CN7jmXsgIfR/,@psicologa.alinnecarvalho,1619151947
,https://www.instagram.com/p/CN-5s3XLDXJ/,@geografia_portugal,1619145814
,https://www.instagram.com/p/CN--ILrD9cL/,@filosofia.liquida,1619129107
,https://www.instagram.com/p/CN-Kl_fFEa3/,@unbsincera,1619115503
,https://www.instagram.com/p/CN-Y0ykrrzG/,@sunaikabruna,1619108815
,https://www.instagram.com/p/CNygie3gH7g/,@karinamazevedo,1619104911
,https://www.instagram.com/p/CAElh9kH2cN/,@keren_tsm,1619095581
,https://www.instagram.com/p/CN9mJuFoinT/,@asolcosta,1619095031
,https://www.instagram.com/p/CMExtDxHidR/,@pastelqdeliciasalgueiro,1619052662
,https://www.instagram.com/p/CN5xfJJsl3v/,@palavraseverdades,1619052121
,https://www.instagram.com/p/CN77ug7gwEc/,@sagradalivre,1619026318
,https://www.instagram.com/p/CN74N_vhRgI/,@deusogrego,1619026010
,https://www.instagram.com/p/CN1EBbDA9Hc/,@garoto.sk,1619023987
,https://www.instagram.com/p/CN6GExcjz7y/,@filosofia.liquida,1618982191
,https://www.instagram.com/reel/CN5vK4_nDCK/,@tarutka,1618981970
,https://www.instagram.com/reel/CNI7T8pDk8O/,@dessacastorino,1618981487
,https://www.instagram.com/p/CN530UwhVe3/,@amor_proprio__,1618965490
,https://www.instagram.com/p/CN5t-_Sr34u/,@astrodelicculture,1618964339
,https://www.instagram.com/reel/CN6D7cKgbTC/,@santabruxaria,1618963475
,https://www.instagram.com/p/CN5HkQ7norp/,@prefeituradosalgueiro,1618935079
,https://www.instagram.com/reel/CNu-j8IF1-1/,@pensologoduvido,1618903440
,https://www.instagram.com/reel/CNi5B8oJPQV/,@modaobr,1618903321
,https://www.instagram.com/reel/CNbUEu-BisB/,@cleanefontenele,1618903310
,https://www.instagram.com/reel/CNilo8FBtwq/,@naaticris,1618903256
,https://www.instagram.com/p/CN3fLAwHPK5/,@duusabino,1618880889
,https://www.instagram.com/p/CN23szdBMLS/,@ivoneterosa.escritora,1618857464
,https://www.instagram.com/reel/CNk030MDJ4N/,@_vida_demae,1618842669
,https://www.instagram.com/reel/CN2cFjZASap/,@santabruxaria,1618842030
,https://www.instagram.com/p/CNzzimADzwR/,@luz_filosofa,1618812542
,https://www.instagram.com/p/CNzx9jHsFw3/,@vozesdobr4sil,1618812473
,https://www.instagram.com/p/CN089VzJ_Ys/,@planodecasal,1618808856
,https://www.instagram.com/p/CNztKFuDbNb/,@psiarque,1618805937
,https://www.instagram.com/p/CN1Mvr4n8po/,@gerhs_uva,1618801622
,https://www.instagram.com/p/CNp3DR8Jpab/,@music4lizar,1618796339
,https://www.instagram.com/p/CNvj52vgfrT/,@thedustgallery,1618796313
,https://www.instagram.com/p/CN0KrkUBStz/,@poetadosmuros,1618796290
,https://www.instagram.com/p/CNxJwOXDmuj/,@babiemversos,1618793013
,https://www.instagram.com/reel/CN0rygaAy_L/,@laisbrandaon,1618783661
,https://www.instagram.com/p/CNgJRbpF5B-/,@nicoleejager,1618781033
,https://www.instagram.com/p/CNV-zBHlRf6/,@nicoleejager,1618781028
,https://www.instagram.com/p/CNQoojPlhEO/,@nicoleejager,1618781025
,https://www.instagram.com/p/CN0nvxqrEcO/,@luizzsalles,1618780922
,https://www.instagram.com/p/CNzmLaln9gC/,@operitoambiental,1618759130
,https://www.instagram.com/p/CNyNIBRB5eP/,@curandominhavida,1618723628
,https://www.instagram.com/p/CNoG2rkDNHK/,@azura.psi,1618716116
,https://www.instagram.com/p/CNyBj0PjtCL/,@nossoamorproprio,1618715556
,https://www.instagram.com/p/CNyQVX7FY2W/,@psibrunacosta,1618715363
,https://www.instagram.com/p/CNyaTXPBiMb/,@ivoneterosa.escritora,1618710567
,https://www.instagram.com/p/CNxUFKZnRHy/,@prefeituradosalgueiro,1618679740
,https://www.instagram.com/p/CMNXuzqB0uz/,@poesiapradois,1618675254
,https://www.instagram.com/p/CNxF4yCHQk8/,@razoesparaacreditar,1618668274
,https://www.instagram.com/p/CNvMnnwMX_f/,@psitarjapreta,1618632726
,https://www.instagram.com/p/CNi7VSEH4yy/,@meucursoemmeme,1618632720
,https://www.instagram.com/p/CNtX_u5MHrP/,@cifrei,1618632675
,https://www.instagram.com/p/CNsKaXBFeXl/,@sincerooficial,1618632639
,https://www.instagram.com/p/CNuzSHEHxKa/,@eu_determino,1618632424
,https://www.instagram.com/p/CNvGrByAWry/,@goodvibress,1618632295
,https://www.instagram.com/p/CNv2nlUh3JM/,@trechosemlivros,1618627447
,https://www.instagram.com/p/CNvi0AGn-rK/,@falaanaregina,1618626628
,https://www.instagram.com/p/CNujvSAnC-p/,@zen_do_bem,1618616081
,https://www.instagram.com/p/CNuyjG7rxNx/,@institutotie_,1618597808
,https://www.instagram.com/reel/CM7L6DCHibz/,@oliviaguimaraes,1618552749
,https://www.instagram.com/reel/CNYddgDAkh5/,@lcw.engenharia,1618552711
,https://www.instagram.com/reel/CNYMRtoFN_q/,@psi.bianca,1618552635
,https://www.instagram.com/p/CNqYCWhndQK/,@psi.fernandafreitas,1618552502
,https://www.instagram.com/p/CNpT2Mkly6_/,@pazdoeu_,1618552393
,https://www.instagram.com/p/CNpskqWlnKw/,@saude.mental.psicologia,1618552384
,https://www.instagram.com/p/CNh5JoVhs_1/,@psicologadamulher,1618552277
,https://www.instagram.com/p/CNGX6kZAEAD/,@hashtagprogramacao,1618548352
,https://www.instagram.com/reel/CNN2UArn8Xf/,@_multilyrics,1618498523
,https://www.instagram.com/reel/CNsH8Hnhsuk/,@deusogrego,1618496766
,https://www.instagram.com/p/CNqnu3RL5fD/,@versos,1618488042
,https://www.instagram.com/reel/CNqGbLxj96n/,@textodobem,1618487906
,https://www.instagram.com/p/CNnjiV3JfIm/,@nacionalissimo,1618487844
,https://www.instagram.com/p/CNnsURZhlJA/,@kzureto,1618487751
,https://www.instagram.com/p/CNqIQlcBt9M/,@sintonizoufrases,1618487688
,https://www.instagram.com/p/CNbP8qaATiQ/,@naosouobrigadaf,1618487595
,https://www.instagram.com/p/CNqZEVBDxU1/,@decepcionouu,1618487210
,https://www.instagram.com/p/CNnAJr5pYAX/,@nacionalissimo,1618487095
,https://www.instagram.com/p/CNiyCVMMe9s/,@_batatinha_007,1618486362
